"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.00859447500886638,17,0.941176470588235,0.499999968750002,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.0908816629253925,30,1,0.499999983333334,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,46,12,674,0.0471942598874069,732,0.920765027322404,0.468055554905478,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,41,4,243,0.0109046940022422,288,0.84375,0.427816899902053,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,-0.0370974101737294,40,0.9,0.461538449704142,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.0167149040856449,19,1,0.499999973684212,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.522831357827775,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.261786449074931,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.0852176115895877,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.0830421041317394,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",542,14,71,2,0.584594916628793,629,0.864864864864865,0.504588086726559,"UCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1805,26,302,7,0.0407099761066751,2140,0.846728971962617,0.534394726990771,"UCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",118,0,12,0,2.12463699770338,130,0.907692307692308,0.45384615035503,"UCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,6.16057611171796,4,0.25,0.124999968750008,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,1,0,16,-0.655638820689299,17,0.941176470588235,0.470588207612458,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,-0.541582275941904,10,0.7,0.595237978458077,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.555271554048121,4,1,0.499999875000031,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.512167984897287,2,1,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.475007745897103,3,1,0.499999833333389,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.554682991256504,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.380231692558052,6,0.166666666666667,0.124999968750008,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",455,507,180,238,-0.300910069322857,1380,0.502173913043478,0.517999259380988,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.0521196098962562,2,1,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.40718289086305,84,1,0.499999994047619,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.644006050219675,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.436278006119272,5,1,0.49999990000002,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.501808852010797,259,0.996138996138996,0.499999998062016,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,0.0228471331301997,3,0.666666666666667,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.151759828383083,2,1,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.237025266218164,5,1,0.49999990000002,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.226088000014714,9,1,0.499999944444451,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.0513298690439116,37,1,0.499999986486487,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,-0.0489681321821574,74,1,0.499999993243243,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,0.0211083724647668,9,1,0.499999944444451,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.130857637749584,40,0.95,0.487179474687706,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.0870528532909086,52,0.942307692307692,0.4899999902,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.189864674332778,81,1,0.499999993827161,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,1.80904220326529,17,0.823529411764706,0.411764681660901,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.136649288400942,31,0.967741935483871,0.499999983333334,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.412489298254144,90,0.988888888888889,0.499999994382023,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.0355244472620139,12,0.916666666666667,0.499999954545459,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,-0.135794889553748,400,0.9175,0.537077415001466,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,229,24,2458,0.0511966006342271,2711,0.906676503135374,0.457387420745297,"UCell","WP",TRUE,"youden_dual"
