"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.155866421227515,2,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.745608869567351,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.477458580182088,3,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.141874054377187,2,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.0466236797430073,4,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,8.21143497730199,14,0.0714285714285714,0.0357142831632655,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.0154266905567799,15,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",65,0,268,0,0.526736064832989,333,0.195195195195195,0.0975975973045117,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",27,0,1162,1,0.294186665118702,1190,0.0235294117647059,0.511353579048983,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.764802664141354,2,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,0.978193991200712,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.823204762484002,371,1,0.499999998652291,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.711046131444809,534,0.99812734082397,0.499063669477409,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.816885768402785,398,1,0.499999998743719,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.851572004790184,254,1,0.499999998031496,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.896734968543072,4247,1,0.49999999988227,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,0,0,2733,-0.857128415025466,2733,1,0.499999999817051,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.70487222439738,3,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
