"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.27546636589539,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-1.11665594176909,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.295691316377919,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.57743294076279,2,1,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.0827890970935579,5,1,0.49999990000002,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,1,1,15,-0.0420131374130411,17,0.882352941176471,0.468749970703127,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,9,0,21,0.240964457163651,30,0.7,0.349999988333334,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",2,195,10,525,0.213957417189388,732,0.719945355191257,0.447916659215857,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,97,3,187,0.233436209476344,288,0.652777777777778,0.45422531970344,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,0.0429299455516228,40,0.9,0.461538449704142,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.0976744189027823,19,1,0.499999973684212,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.0684268792069678,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.912173872488742,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.0813238898517273,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,1,0,0,0.625195975200105,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",569,14,44,2,1.05184997976787,629,0.907790143084261,0.526610925189817,"AUCell","REACTOME",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",2088,32,19,1,1.52999372529443,2140,0.976168224299065,0.510642734200925,"AUCell","REACTOME",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",129,0,1,0,2.13575510326284,130,0.992307692307692,0.496153842337278,"AUCell","REACTOME",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",2,0,2,0,2.86519569066615,4,0.5,0.249999937500016,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,13,0,4,0.970379805176566,17,0.235294117647059,0.117647051903115,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",2,3,1,4,0.703881744066711,10,0.6,0.619047467120224,"AUCell","REACTOME",FALSE,"youden_dual"
