"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.411579889939965,17,0.941176470588235,0.499999968750002,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,1,0,29,-0.00524801949692323,30,0.966666666666667,0.483333317222223,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",3,42,9,678,-0.0542859292880333,732,0.930327868852459,0.595833322262732,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,33,3,251,0.242871016463528,288,0.875,0.566901375644721,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.0940134873837442,40,0.95,0.487179474687706,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.0834978825125368,19,1,0.499999973684212,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.619698397017291,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.784374478941304,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,0.0983852335101316,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.501500925136665,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",582,14,31,2,0.687593771420114,629,0.92845786963434,0.537214514079534,"AddModuleScore","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1978,28,129,5,0.545175755365151,2140,0.926635514018692,0.545145328341157,"AddModuleScore","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",125,0,5,0,2.55645405332735,130,0.961538461538462,0.480769227071006,"AddModuleScore","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",2,0,2,0,7.04332059109608,4,0.5,0.249999937500016,"AddModuleScore","Standard",FALSE,"youden_dual"
