"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-1.13876915930586,3,1,0.499999833333389,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-1.2262772671521,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.44827210490941,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.0285801040024974,6,0.166666666666667,0.124999968750008,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",505,551,130,194,0.294108182864525,1380,0.506521739130435,0.527839136756502,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.124205228205498,2,1,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.899861223376599,84,1,0.499999994047619,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.198926255489701,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.820081754098633,5,1,0.49999990000002,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.68994792753176,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.761621333987817,259,0.996138996138996,0.499999998062016,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,0.0982974910667779,3,0.666666666666667,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.870331378999888,2,1,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.0936496652624922,5,1,0.49999990000002,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.586367279026209,9,1,0.499999944444451,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.0799883706072372,37,1,0.499999986486487,"UCell","GNATENKO",FALSE,"youden_dual"
