"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.493581369610097,2733,0.999634101719722,0.499817050676979,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.381588248979543,3,0,0,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.128186265414693,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,6.8483128719099,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.253679165768812,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.160921767869366,18,0.944444444444444,0.472222195987656,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.0250298952817043,3,1,0.499999833333389,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.182475949985056,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.189402231459803,3,0.666666666666667,0.333333222222259,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.120078968568027,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,5.39531490625666,4,1,0.499999875000031,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.470925177033856,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.426164843608007,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",198,77,6,6,0.455941641342746,287,0.710801393728223,0.521438693145942,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,0.197832645209777,4,0.75,0.374999906250023,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,0.721663894001734,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.0763761086439167,3,0.666666666666667,0.333333222222259,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.207379280989365,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,11.5651146778886,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,0.686218948850856,9,0.666666666666667,0.583333208333363,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1081,146,131,27,0.389292464470578,1385,0.8,0.523991776971477,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,2.59111887596267,52,0.788461538461538,0.394230761649408,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.0652138883477845,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.110861494506184,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.0514718782065313,21,0.904761904761905,0.474999976250001,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.393735656221349,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,10.7792943690408,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.805713454547356,3,0,0,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,0.541675189888296,7,0.714285714285714,0.649999795000078,"UCell","Standard",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.327578769020356,2,0,0,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,0.407006778706525,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.96343926414535,7,0.571428571428571,0.699999710000133,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.0124986643244532,5,0.4,0.199999960000008,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,6,43,1453,-0.36094083552006,1502,0.967376830892144,0.497943796780025,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.566995647854276,17059,0.99882759833519,0.499999999970656,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.211360642856631,12,0.75,0.499999944444451,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.442926886305944,7243,0.998895485296148,0.499999999930892,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_2","CD4 T",0,0,10,311,-0.353340827316915,321,0.968847352024922,0.499999998392283,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.406707977207934,5820,0.997079037800687,0.499999999913838,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.456007194264934,1483,0.997302764666217,0.499999999661934,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_2","CD4 T",0,0,1,393,-0.440299083339655,394,0.99746192893401,0.499999998727735,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_3","CD4 T",0,0,7,1882,-0.430505641400248,1889,0.996294335627316,0.499999999734325,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_4","CD4 T",0,0,1,76,-0.362759159705763,77,0.987012987012987,0.499999993421053,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD8 Naive","CD8 T",0,0,0,1,-0.813435139355958,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD8 Proliferating","CD8 T",0,0,0,6,-0.309705678518352,6,1,0.499999916666681,"UCell","Standard",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_2","CD8 T",0,0,0,1,-0.432392187562694,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
