"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","ASDC_mDC","DC",0,1,0,16,-1.0673813057654,17,0.941176470588235,0.470588207612458,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,-0.902788730210299,10,0.7,0.595237978458077,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.753742788235131,4,1,0.499999875000031,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.991886451023078,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.876970791187982,3,1,0.499999833333389,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.736952517475363,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.400281995129015,6,0.166666666666667,0.124999968750008,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",443,500,192,245,-0.255926306801747,1380,0.498550724637681,0.513248427069106,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.308614402499752,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.576586271224633,84,1,0.499999994047619,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.993277361026845,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.614552437143803,5,1,0.49999990000002,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.755631986185643,259,0.996138996138996,0.499999998062016,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,0.920349868918741,3,0.666666666666667,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.0350025346157278,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.0915529613403413,5,1,0.49999990000002,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,0.0284012315819723,9,1,0.499999944444451,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,0.395935625130112,37,1,0.499999986486487,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,0.442163244097033,74,1,0.499999993243243,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,0.564806778431827,9,1,0.499999944444451,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.880586401263409,40,0.95,0.487179474687706,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.728118973526226,52,0.942307692307692,0.4899999902,"UCell","WP",FALSE,"youden_dual"
