"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","gdT_3","other T",0,0,0,1,-0.974507608708036,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.165513045376303,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.480554798393086,3,0,0,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,2,1,3,0.505862500291743,6,0.5,0.299999940000012,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.726974802766279,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,0.022080992605305,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.440110697224287,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.517501388726235,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.661187823036934,5,1,0.49999990000002,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.525932813062546,17,0.941176470588235,0.499999968750002,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.104803214877831,30,1,0.499999983333334,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,44,12,676,-0.176943691671841,732,0.923497267759563,0.469444443792438,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,39,3,245,0.0880673194066282,288,0.854166666666667,0.556337995400226,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,-0.225143620317197,40,0.9,0.461538449704142,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.0890646984445073,19,1,0.499999973684212,"UCell","Standard",FALSE,"youden_dual"
