"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.95119801595031,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.291088657649987,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,0.0307308074898877,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.619706404001681,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.820451094317251,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,0.286420532584977,17,0.941176470588235,0.499999968750002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,1,0,29,-0.106504258866494,30,0.966666666666667,0.483333317222223,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",3,45,9,675,0.213864465640331,732,0.926229508196721,0.593749988932293,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,34,4,250,0.306626699970723,288,0.868055555555556,0.440140843520631,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.24061764072955,40,0.95,0.487179474687706,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.257135448170468,19,1,0.499999973684212,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.281661282238052,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.708296694797762,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,0.124136306982333,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.26991155120905,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",514,13,99,3,0.278748338519723,629,0.821939586645469,0.512999585626352,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1948,28,159,5,0.723287950765092,2140,0.912616822429906,0.53802620162408,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",122,0,8,0,0.588492065159101,130,0.938461538461538,0.469230765621302,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,-0.137573868828801,4,0.25,0.124999968750008,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,0,0,17,-0.31158587020984,17,1,0.499999970588237,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",0,0,3,7,0.430366954174791,10,0.7,0.499999928571439,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.0911687995470303,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.834390585187306,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-1.20678153703323,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.216699751141094,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.902152228312,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,2,2,2,-0.127700113712784,6,0.333333333333333,0.249999937500016,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",510,555,125,190,0.211240290777631,1380,0.507246376811594,0.529091580869531,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.803709405417228,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,0.0282344632352405,84,1,0.499999994047619,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.399557957338179,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,0.0895749876703236,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,1.95354079600376,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,0.030689892213984,259,0.996138996138996,0.499999998062016,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.69760953028354,3,0.666666666666667,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.221420938276515,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.678916909533338,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.0116837925648467,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.259903731683469,37,1,0.499999986486487,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,3,0,71,0.0571692846424271,74,0.959459459459459,0.479729723246896,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,0.0142591351464873,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.340694525083417,40,0.95,0.487179474687706,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,2,2,48,0.364876392759574,52,0.923076923076923,0.4799999904,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,0.128061845512155,81,1,0.499999993827161,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,0.343581336363382,17,0.823529411764706,0.411764681660901,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.59916296662869,31,0.967741935483871,0.499999983333334,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,0.388963396906323,90,0.988888888888889,0.499999994382023,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,0.129618008459844,12,0.916666666666667,0.499999954545459,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,8,7,385,-0.158439510223588,400,0.9625,0.489821881705288,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,231,24,2456,0.193191658245595,2711,0.905938767982294,0.457015258482689,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",10,1146,77,7442,0.218061462163417,8675,0.859020172910663,0.490750257601815,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,125,8,1771,0.0451529526656952,1904,0.930147058823529,0.467035864732576,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",2,50,9,1220,0.32179939026356,1281,0.953942232630757,0.571224042896349,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,4,8,642,0.388632253083673,654,0.981651376146789,0.496904023998601,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,-0.373777839405136,10,0.2,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,0.670816377690388,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.0736908913441412,11,1,0.499999954545459,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.177631317214509,9,0.222222222222222,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.695468176101764,4,0.5,0.66666611111163,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",0,1,51,112,-0.205397969478875,164,0.682926829268293,0.495575216853317,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,0.466328906678666,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,0.0998171481936989,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-1.21917886692116,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.413190715152422,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.105475880947163,82,1,0.499999993902439,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.0534535901224735,11,1,0.499999954545459,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",0,1,350,190,0.159710982175107,541,0.351201478743068,0.497382196348784,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.947066075064299,4,0.25,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",141,0,165,1,-0.39843293087574,307,0.462540716612378,0.73039165611033,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",69,4,2,2,0.394948581285229,77,0.922077922077922,0.65258212500276,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,1.86942116362948,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,0.627934714587327,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.683232203006659,28,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.296921413093169,2,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.829314257309108,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.447338438593991,3,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.541522030740438,2,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,0.680951532914445,4,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,-1.08162965401042,14,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.530398971162516,15,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",58,0,275,0,-0.28749664785643,333,0.174174174174174,0.0870870868255643,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",25,0,1164,1,-0.200088108455841,1190,0.0218487394957983,0.510512536156502,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.211008189853789,2,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,-0.205886140856465,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.750179867316891,371,1,0.499999998652291,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.821071573069766,534,0.99812734082397,0.499063669477409,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.599844860933354,398,1,0.499999998743719,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.563320514981928,254,1,0.499999998031496,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,1,0,4246,-0.877618469530961,4247,0.999764539675065,0.49988226971983,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.821798999860286,2733,0.999634101719722,0.499817050676979,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,2,0,1,-1.1606155360866,3,0.333333333333333,0.16666661111113,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.935267257006764,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,0.557474110099391,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,1.2800225187302,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.0412035063906949,18,0.944444444444444,0.472222195987656,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.431318478845984,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,1.33886067241968,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.208815330331774,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
