"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","pDC","DC",0,0,3,0,0.587025148212804,3,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,3,1,2,1.24928178032266,6,0.333333333333333,0.199999960000008,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.5207039023753,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.509828475261678,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.444504962788307,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.147071507179832,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.344895519825471,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.137031081648322,17,0.941176470588235,0.499999968750002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,1,0,29,-0.49156690185105,30,0.966666666666667,0.483333317222223,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",3,42,9,678,-0.170509079153487,732,0.930327868852459,0.595833322262732,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,34,4,250,-0.0813011560530456,288,0.868055555555556,0.440140843520631,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.515161745588618,40,0.95,0.487179474687706,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.140099259972758,19,1,0.499999973684212,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.106409885419246,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.618324213265132,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.371831642293717,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,-0.232784067078132,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",532,13,81,3,0.908953590116882,629,0.850556438791733,0.527681477935191,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1981,28,126,5,1.90246759124284,2140,0.92803738317757,0.545857241012865,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",124,0,6,0,1.74578245503127,130,0.953846153846154,0.476923073254438,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,0.443746141148876,4,0.25,0.124999968750008,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,0,0,17,-0.191541759512982,17,1,0.499999970588237,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",0,0,3,7,0.349238074526371,10,0.7,0.499999928571439,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.343629320681583,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.705676246681365,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-1.11621295893227,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.316384054792149,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.23464460119701,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,2,2,2,0.272221096947244,6,0.333333333333333,0.249999937500016,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",535,590,100,155,1.33111983812958,1380,0.5,0.525286687354234,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.22286472243292,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.202666494548408,84,1,0.499999994047619,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.0355773967651535,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.140858477825631,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,0.844516523905225,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.289079441370482,259,0.996138996138996,0.499999998062016,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.511181136805755,3,0.666666666666667,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.00945479687858997,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.0557366662278867,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.355344463745928,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.406097018958183,37,1,0.499999986486487,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,2,0,72,-0.277882719028966,74,0.972972972972973,0.486486479912345,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.333070375392773,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.0887896424648775,40,0.95,0.487179474687706,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,2,2,48,-0.0137418908885393,52,0.923076923076923,0.4799999904,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.1690478477398,81,1,0.499999993827161,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",15,0,2,0,1.63531520392621,17,0.882352941176471,0.44117644463668,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.707815319057613,31,0.967741935483871,0.499999983333334,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.0554795568802845,90,0.988888888888889,0.499999994382023,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.298301162116982,12,0.916666666666667,0.499999954545459,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,8,7,385,-0.434497891713976,400,0.9625,0.489821881705288,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,223,24,2464,-0.187291075467509,2711,0.908889708594614,0.458503907533121,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",10,1104,77,7484,-0.133809649932965,8675,0.863861671469741,0.493195530074748,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,120,8,1776,-0.270767746107178,1904,0.932773109243697,0.468354430132724,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,48,10,1222,-0.0793231307612881,1281,0.95472287275566,0.526556903148218,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,4,8,642,-0.0373015213615602,654,0.981651376146789,0.496904023998601,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,-0.465501420661055,10,0.2,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,0.202442907748354,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.344472359359103,11,1,0.499999954545459,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.329601719874217,9,0.222222222222222,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.631542711860366,4,0.5,0.66666611111163,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",0,1,51,112,0.0115231678737976,164,0.682926829268293,0.495575216853317,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,0.0207505036746647,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.261377467008231,5,1,0.49999990000002,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-1.17111058792631,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.00982278855900508,9,1,0.499999944444451,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.310406031910968,82,1,0.499999993902439,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.307142395231535,11,1,0.499999954545459,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",0,1,350,190,0.0870969248252662,541,0.351201478743068,0.497382196348784,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.715301725392586,4,0.25,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",149,0,157,1,0.0834766842665846,307,0.488599348534202,0.743463551492448,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",69,4,2,2,1.43802135168258,77,0.922077922077922,0.65258212500276,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,0.598043774977991,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.7966790231272,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.768277356748744,28,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.204397449469448,2,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.78788797537163,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.0311583478891709,3,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.0778884248553375,2,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,0.0415408308634304,4,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,-0.853564367100473,14,0.0714285714285714,0.0357142831632655,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
