"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","gdT_1","other T",0,0,1,0,-0.201492162316269,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.129697465800623,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.77835056566986,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,-0.510240617723907,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.596272999547004,3,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,2,1,3,0.218595383406273,6,0.5,0.299999940000012,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.564529495640674,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.759385928854404,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.716246590164307,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.396348595529999,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.340684260437608,5,1,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.353570896649893,17,0.941176470588235,0.499999968750002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.129016683966222,30,1,0.499999983333334,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,46,12,674,-0.136509697041267,732,0.920765027322404,0.468055554905478,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,41,3,243,0.0176348524415971,288,0.847222222222222,0.552816868652061,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,-0.0997109363524509,40,0.9,0.461538449704142,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.225184247638063,19,1,0.499999973684212,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.342893328022705,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.156230904647761,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.0662388733796797,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,-0.24463150100637,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
