"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.223416100261136,3,0.666666666666667,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.259750773427043,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.127570016109476,5,1,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.331606638973402,9,1,0.499999944444451,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.306012615724202,37,1,0.499999986486487,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,1,0,73,-0.113130481459568,74,0.986486486486487,0.493243236577794,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.153377652671479,9,1,0.499999944444451,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.0987984842787932,40,0.95,0.487179474687706,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.0612218666915043,52,0.942307692307692,0.4899999902,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.0831095708274299,81,1,0.499999993827161,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,0.874839631714184,17,0.823529411764706,0.411764681660901,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.763293639894069,31,0.967741935483871,0.499999983333334,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,0.0426906347073788,90,0.988888888888889,0.499999994382023,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.164760950710641,12,0.916666666666667,0.499999954545459,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,26,6,367,-0.271751240382539,400,0.92,0.538349679629272,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",2,269,22,2418,-0.109598487709695,2711,0.892659535226854,0.491610840423691,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",13,1349,74,7239,-0.0587118889742432,8675,0.835965417867435,0.49617281976147,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,150,8,1746,-0.188258334371502,1904,0.917016806722689,0.460443037731834,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,80,10,1190,0.0325895239968401,1281,0.929742388758782,0.513958477961288,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,6,8,640,0.0771703233411992,654,0.978593272171254,0.495356036384898,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,-0.639769247389196,10,0.2,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,0.318873392709694,4,1,0.499999875000031,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.310110486951846,11,1,0.499999954545459,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.321962000288925,9,0.222222222222222,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.957466598096294,4,0.5,0.66666611111163,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",7,14,44,99,-0.00568442136826115,164,0.646341463414634,0.506680543103313,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,0.322490132216373,5,1,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.326633417121135,5,1,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.796780028585269,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.192418729549867,9,1,0.499999944444451,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.167596973758354,82,1,0.499999993902439,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.151134990862349,11,1,0.499999954545459,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",3,2,347,189,0.415848917635373,541,0.354898336414048,0.499050109588839,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.670341767872185,4,0.25,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",161,0,145,1,-0.0048008706770713,307,0.527687296416938,0.763071394565625,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",67,4,4,2,0.966133645399154,77,0.896103896103896,0.63849761815888,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.514231481002264,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.04347608122128,3,1,0.499999833333389,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.921467913910282,28,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.000654471053845446,2,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.860552741519365,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.130187846609549,3,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.227106650778156,2,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.14045252463854,4,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,-0.933372575435181,14,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.128268787198353,15,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",100,0,233,0,-0.185131902945845,333,0.3003003003003,0.150150149699249,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",220,0,969,1,0.0262710412056187,1190,0.185714285714286,0.592514218173322,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.162763105839773,2,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-0.0382980863274433,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.629352782952027,371,1,0.499999998652291,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,0,0,534,-0.670672673412924,534,1,0.49999999906367,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.580983339841154,398,1,0.499999998743719,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.597175296196895,254,1,0.499999998031496,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.744655725429017,4247,1,0.49999999988227,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,0,0,2733,-0.683133866840628,2733,1,0.499999999817051,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,1,0,2,-1.09271297271,3,0.666666666666667,0.333333222222259,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.10797568008877,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,0.613305512957501,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.67973542226385,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,0,0,18,-0.298818147935528,18,1,0.499999972222224,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.497274604702411,3,1,0.499999833333389,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.393348702143145,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,-0.0229453961766427,3,0.666666666666667,0.333333222222259,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.730940607361643,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,-0.532979477628723,4,1,0.499999875000031,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.257073920976353,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.424182048386991,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",177,67,27,16,0.505231791670814,287,0.672473867595819,0.530209068292582,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.0952260313783184,4,1,0.499999875000031,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-0.0920325018552457,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,0.578073057355023,3,0.666666666666667,0.333333222222259,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.155972492888458,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,-0.927277894867075,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,3,1,0,0.54536657855086,9,0.555555555555556,0.416666597222234,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1060,141,152,32,1.00547806651175,1385,0.788447653429603,0.529779277610483,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",39,0,13,0,0.812612274186627,52,0.75,0.374999992788462,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.0858323769866532,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.425215402531757,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,-0.157787567638483,21,0.904761904761905,0.474999976250001,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.176324675663969,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,-1.33294320769785,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,-0.464138408651254,3,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",2,1,3,1,-0.229616225129729,7,0.428571428571429,0.44999983500007,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.610648316585247,2,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,-1.13188201553063,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,-0.195958404414512,7,0.571428571428571,0.699999710000133,"AUCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,1.05369152505239,5,0.4,0.199999960000008,"AUCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,11,43,1448,-0.00744665654333085,1502,0.96404793608522,0.496230294382296,"AUCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.0883894856461927,17059,0.99882759833519,0.499999999970656,"AUCell","MANNE_UP",TRUE,"youden_dual"
