"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","gdT_3","other T",0,0,0,1,-0.542531574004773,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,-0.782929776082638,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","pDC","DC",2,0,1,0,5.11173834594724,3,0.666666666666667,0.333333222222259,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,4,0,1,0.508453332428857,6,0.333333333333333,0.599999480000504,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.566543145305147,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.877186963814695,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.392341549596549,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-1.06607799137764,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,1,0,4,-0.690179196745897,5,0.8,0.399999920000016,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.892541075843443,17,0.941176470588235,0.499999968750002,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.796351145870923,30,1,0.499999983333334,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,16,12,704,-0.874003301658297,732,0.961748633879781,0.488888888209877,"UCell","MANNE_DN",TRUE,"youden_dual"
