"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","NK_2","NK",1,8,3,276,-0.842877421604348,288,0.961805555555556,0.610915459996784,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.717504797610992,40,0.95,0.487179474687706,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.745515346414646,19,1,0.499999973684212,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,1,0,0,0.111603000354132,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,2.09991683159039,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-1.22616988452038,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,1,0,0,5.06488694074116,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",595,15,18,1,0.73396792960719,629,0.947535771065183,0.516568104922376,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",2072,32,35,1,0.636168118785919,2140,0.968691588785047,0.506845866618485,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",129,0,1,0,1.53083880059551,130,0.992307692307692,0.496153842337278,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",2,0,2,0,3.13239410907676,4,0.5,0.249999937500016,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,13,0,4,2.31265074970436,17,0.235294117647059,0.117647051903115,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",2,4,1,3,3.46668042802632,10,0.5,0.547618905895733,"AUCell","MANNE_DN",TRUE,"youden_dual"
