"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Treg Memory",0,0,0,3,-1.38747174529691,3,1,0.499999833333389,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","Treg Naive",0,0,0,10,-0.846211693985066,10,1,0.499999950000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","cDC1",0,0,4,1,1.21233457161542,5,0.2,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","cDC2_1",0,0,1,1,0.580186427082904,2,0.5,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","cDC2_2",0,0,30,67,0.734592413958167,97,0.690721649484536,0.499999992537314,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","dnT_1",0,0,0,3,-0.641925076352334,3,1,0.499999833333389,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","dnT_2",0,0,0,6,-0.425210206142294,6,1,0.499999916666681,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","gdT_1",0,0,0,1,-0.5314517201096,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","gdT_2",0,0,0,8,0.54416008560657,8,1,0.499999937500008,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","gdT_3",0,0,0,69,-0.432624806986426,69,1,0.499999992753623,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","gdT_4",0,0,0,12,0.615971479306693,12,1,0.499999958333337,"AUCell","GNATENKO",FALSE,"kmeans"
"Late-NK-cells","pDC",1,0,298,157,0.235620490048974,456,0.346491228070175,0.501672237612369,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","ASDC_mDC",0,0,1,0,1.63436061074592,1,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","CD14 Mono",0,0,173,1,0.534760045149945,174,0.00574712643678161,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","CD16 Mono",0,0,53,5,0.20369839016558,58,0.0862068965517241,0.49999990000002,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","Doublet",0,0,3,0,1.64906069443951,3,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","HSPC",0,0,23,0,-0.336225312163115,23,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","NK Proliferating",0,0,2,0,0.335185032189746,2,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","NK_2",0,0,2,0,-0.491360582763447,2,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","NK_4",0,0,2,0,0.153661271427997,2,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","NK_CD56bright",0,0,5,0,-0.293399455689775,5,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","Platelet",9,0,0,0,6.01221381848328,9,1,0.499999944444451,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","cDC1",0,0,4,0,0.885324527995293,4,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","cDC2_1",0,0,74,0,0.782911537053836,74,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","cDC2_2",0,0,289,1,0.794372944340003,290,0.00344827586206897,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
