"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.981251372204118,5,1,0.49999990000002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,0.158534441530297,17,0.941176470588235,0.499999968750002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.208153156168125,30,1,0.499999983333334,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,45,12,675,0.0411354052381161,732,0.922131147540984,0.468749999348958,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,39,3,245,0.218579095272435,288,0.854166666666667,0.556337995400226,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,2,1,37,-0.290974713187506,40,0.925,0.474358962195924,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.231112014696161,19,1,0.499999973684212,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.545108211016975,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.587161624920307,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.557740003100723,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.390598436052501,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",497,14,116,2,0.149106437250027,629,0.793322734499205,0.467883355954463,"UCell","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1916,29,191,4,0.540284244462887,2140,0.897196261682243,0.51528095176682,"UCell","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",116,0,14,0,0.42183631280395,130,0.892307692307692,0.446153842721894,"UCell","MANNE_UP",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,-0.255613254510004,4,0.25,0.124999968750008,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,3,0,14,-0.255817344561475,17,0.823529411764706,0.411764681660901,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.761236854320574,10,0.7,0.595237978458077,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.368858742268402,4,1,0.499999875000031,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.973898666448159,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-1.29420575682361,3,1,0.499999833333389,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.0762616384808788,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.72387246037753,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,-0.356167969334693,6,0.166666666666667,0.124999968750008,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",491,528,144,217,0.0399522927368206,1380,0.51304347826087,0.532251756316636,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.874667383725633,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,0.214910204051971,84,1,0.499999994047619,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.92018762880499,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,0.271838707223511,5,1,0.49999990000002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,0.816749348319789,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,0.117199760329629,259,0.996138996138996,0.499999998062016,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,0.0883637465012244,3,0.666666666666667,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.17937339638549,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.82363289757569,5,1,0.49999990000002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.395808002086723,9,1,0.499999944444451,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.215172902744141,37,1,0.499999986486487,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,-0.074608766474871,74,1,0.499999993243243,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,0.0586954024860907,9,1,0.499999944444451,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.257044627572722,40,0.95,0.487179474687706,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.212833907992837,52,0.942307692307692,0.4899999902,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,0.133799466383956,81,1,0.499999993827161,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",13,0,4,0,0.0758752494851943,17,0.764705882352941,0.382352918685122,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.65350800887743,31,0.967741935483871,0.499999983333334,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,0.425939334547032,90,0.988888888888889,0.499999994382023,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,0.184477461805974,12,0.916666666666667,0.499999954545459,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,-0.158993758704378,400,0.9175,0.537077415001466,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,215,24,2472,0.0224280133063947,2711,0.911840649206935,0.459992556583553,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",8,1139,79,7449,0.0992787008817004,8675,0.859596541786743,0.479663550272525,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,114,8,1782,-0.0575403608740136,1904,0.935924369747899,0.469936708612903,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,74,10,1196,0.205877037109495,1281,0.934426229508197,0.516320682683837,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,0.267496509757116,654,0.983180428134557,0.497678017805452,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,-0.666488978845182,10,0.2,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,0.639803273697295,4,1,0.499999875000031,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.0829231377607887,11,1,0.499999954545459,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.231552700397941,9,0.222222222222222,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.902426330424166,4,0.5,0.66666611111163,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",13,18,38,95,-0.0599339697682295,164,0.658536585365854,0.547804956474056,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,0.553990210056844,5,1,0.49999990000002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.0463219000506415,5,1,0.49999990000002,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.735009900604876,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.0756164330643691,9,1,0.499999944444451,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.00786167077315479,82,1,0.499999993902439,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.190398690536843,11,1,0.499999954545459,"UCell","MANNE_UP",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.433868766248752,541,0.354898336414048,0.500239339197764,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.562319783855658,4,0.25,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",169,0,137,1,-0.407470514729998,307,0.553745928338762,0.776143289947743,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.322202717796583,77,0.883116883116883,0.63145536473694,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,1.41794965833126,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,0.306096084075918,3,1,0.499999833333389,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.884682158235135,28,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,1.12724923142205,2,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.920236588915588,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.267977504863122,3,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.0346272679814739,2,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,0.325510036838419,4,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,-1.4660565775326,14,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.143666142305707,15,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",125,0,208,0,-0.368369604402107,333,0.375375375375375,0.187687687124061,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",282,0,907,1,-0.140141902338863,1190,0.23781512605042,0.618586547840208,"UCell","MANNE_UP",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.5339131913938,2,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
