"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","NK Proliferating",0,0,0,30,-0.267463658919835,30,1,0.499999983333334,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_1",0,0,12,720,-0.169719752141606,732,0.983606557377049,0.499999999305556,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_2",0,0,4,284,-0.0232250835886093,288,0.986111111111111,0.499999998239437,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_3",0,0,1,39,-0.207034474126103,40,0.975,0.499999987179488,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_4",0,0,0,19,-0.105298599253055,19,1,0.499999973684212,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.528067906881607,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","cDC2_2",0,0,0,1,0.199623960000719,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","gdT_2",0,0,0,1,-0.198828043707957,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","pDC",0,0,0,1,0.0957513829033748,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Intermediate-Monocytes","CD14 Mono",0,0,613,16,0.494612233173755,629,0.0254372019077901,0.499999968750002,"AddModuleScore","Standard",TRUE,"kmeans"
"Intermediate-Monocytes","CD16 Mono",0,0,2107,33,0.332016003020755,2140,0.0154205607476636,0.499999984848485,"AddModuleScore","Standard",TRUE,"kmeans"
"Intermediate-Monocytes","Doublet",0,0,130,0,2.65425498386217,130,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Intermediate-Monocytes","Platelet",2,0,2,0,8.77895306284439,4,0.5,0.249999937500016,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","ASDC_mDC",0,0,0,17,0.18036534144372,17,1,0.499999970588237,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","ASDC_pDC",0,0,3,7,0.240682918761088,10,0.7,0.499999928571439,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","B intermediate kappa",0,0,0,4,-0.516971639065813,4,1,0.499999875000031,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","B intermediate lambda",0,0,0,2,-0.279466371122576,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.143155851774688,3,1,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.163615437398778,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.459283238388734,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD14 Mono",0,0,2,4,0.516651103242684,6,0.666666666666667,0.499999875000031,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD16 Mono",0,0,635,745,0.140012007055094,1380,0.539855072463768,0.499999999328859,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD4 CTL",0,0,0,2,-0.374293669801768,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.466147158900506,84,1,0.499999994047619,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,-0.390206337660623,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.444357542698377,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.372436095588604,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 Naive",0,0,1,258,-0.402431660838401,259,0.996138996138996,0.499999998062016,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 Naive_2",0,0,1,2,-0.46068215202302,3,0.666666666666667,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,-0.360002995634806,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TCM_1",0,0,0,5,-0.296129339111335,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.273357088793065,9,1,0.499999944444451,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_1",0,0,0,37,-0.391750128217807,37,1,0.499999986486487,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_2",0,0,0,74,-0.22764445767045,74,1,0.499999993243243,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.226311187538478,9,1,0.499999944444451,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_4",0,0,1,39,-0.266568352125687,40,0.975,0.499999987179488,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_5",0,0,2,50,-0.199379138311639,52,0.961538461538462,0.49999999,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","CD8 TEM_6",0,0,0,81,-0.322391655982119,81,1,0.499999993827161,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","Doublet",1,0,16,0,2.64154117992948,17,0.0588235294117647,0.0294117629757786,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","HSPC",0,0,1,30,0.0633049408115103,31,0.967741935483871,0.499999983333334,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","ILC",0,0,1,89,-0.127324250751611,90,0.988888888888889,0.499999994382023,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","MAIT",0,0,1,11,-0.212550090702482,12,0.916666666666667,0.499999954545459,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK Proliferating",0,0,7,393,-0.304353805495549,400,0.9825,0.499999998727735,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK_1",0,0,24,2687,-0.134804737609943,2711,0.991147178163039,0.499999999813919,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK_2",0,0,87,8588,-0.0476877355584004,8675,0.989971181556196,0.499999999941779,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK_3",0,0,8,1896,-0.13989476074978,1904,0.995798319327731,0.499999999736287,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK_4",0,0,11,1270,-0.121968359366088,1281,0.991412958626073,0.499999999606299,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","NK_CD56bright",0,0,8,646,-0.25377479105498,654,0.987767584097859,0.499999999226006,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","Platelet",3,0,5,2,4.84869840637321,10,0.5,0.687499726562628,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","Treg Memory",0,0,0,4,-0.387277086959071,4,1,0.499999875000031,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.41987549584898,11,1,0.499999954545459,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","cDC1",0,0,7,2,0.300317680998036,9,0.222222222222222,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","cDC2_1",0,0,3,1,0.337247886141267,4,0.25,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","cDC2_2",0,0,51,113,0.146974517763355,164,0.689024390243902,0.499999995575221,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","dnT_1",0,0,0,5,-0.352820089118479,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","dnT_2",0,0,0,5,-0.387520976499761,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","gdT_1",0,0,0,1,-0.344001513191041,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","gdT_2",0,0,0,9,-0.267282366627396,9,1,0.499999944444451,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","gdT_3",0,0,0,82,-0.368143625403799,82,1,0.499999993902439,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","gdT_4",0,0,0,11,-0.233507408660948,11,1,0.499999954545459,"AddModuleScore","Standard",TRUE,"kmeans"
"Late-NK-cells","pDC",0,0,350,191,0.179301664766991,541,0.353049907578558,0.499999997382199,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","ASDC_mDC",0,0,3,1,0.159077146316756,4,0.25,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","CD14 Mono",0,0,306,1,0.600174411735614,307,0.00325732899022801,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","CD16 Mono",0,0,71,6,0.330361253177844,77,0.0779220779220779,0.499999916666681,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.197429840529284,1,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","Doublet",0,0,3,0,2.78851479660885,3,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","HSPC",0,0,28,0,0.0519507487144761,28,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","NK Proliferating",0,0,2,0,-0.333942526646549,2,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","NK_1",0,0,1,0,-0.258950780991767,1,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","NK_2",0,0,3,0,-0.198924669263093,3,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","NK_4",0,0,2,0,-0.348938686803506,2,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","NK_CD56bright",0,0,4,0,-0.237609142044032,4,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","Platelet",14,0,0,0,14.1896829797854,14,1,0.499999964285717,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","cDC1",0,0,15,0,0.108050972846096,15,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","cDC2_1",0,0,333,0,0.436791500055647,333,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","cDC2_2",0,0,1189,1,0.172481512580485,1190,0.000840336134453782,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Monocytes","pDC",0,0,2,0,1.04544238747134,2,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"NK-cells","NK_1",0,0,0,1,0.528138714763629,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B intermediate kappa",0,0,0,371,-0.434563151250201,371,1,0.499999998652291,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B intermediate lambda",0,0,0,534,-0.406796791503479,534,1,0.49999999906367,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B memory kappa",0,0,0,398,-0.407741337647857,398,1,0.499999998743719,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B memory lambda",0,0,0,254,-0.418010474083543,254,1,0.499999998031496,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B naive kappa",0,0,0,4247,-0.427177739176832,4247,1,0.49999999988227,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","B naive lambda",0,0,0,2733,-0.413908429032557,2733,1,0.499999999817051,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","CD14 Mono",0,0,0,3,0.323656866597777,3,1,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","CD16 Mono",0,0,0,1,0.171707576706228,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","Doublet",0,0,0,1,6.3221068197384,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","NK Proliferating",0,0,0,1,-0.397994810664253,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","NK_1",0,0,0,18,-0.196882317763899,18,1,0.499999972222224,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","NK_2",0,0,0,3,0.0962392679697826,3,1,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","NK_3",0,0,0,1,-0.440193420062897,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
