"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","NK_3",0,10,1,26,0.646322268852365,37,0.702702702702703,0.361111101080247,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","NK_4",0,9,0,8,0.821024786729048,17,0.470588235294118,0.235294103806229,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.648829918158627,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","gdT_2",0,0,0,1,0.286657405863349,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Intermediate-Monocytes","CD14 Mono",146,3,337,11,0.331140719121987,497,0.3158953722334,0.543995830839112,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Intermediate-Monocytes","CD16 Mono",129,2,1409,21,-0.225544781556773,1561,0.0960922485586163,0.498459300528779,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Intermediate-Monocytes","Doublet",51,0,58,0,0.854698783101841,109,0.467889908256881,0.233944951982156,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Intermediate-Monocytes","Platelet",2,0,1,0,2.50719291768186,3,0.666666666666667,0.333333222222259,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","ASDC_mDC",0,0,0,7,-0.999939704583724,7,1,0.499999928571439,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","ASDC_pDC",0,0,0,3,-0.72125754129802,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","B intermediate kappa",0,0,0,4,-0.861558954984209,4,1,0.499999875000031,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.799756941227541,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","B memory lambda",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.218167464401639,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD14 Mono",0,2,2,2,0.293813428508858,6,0.333333333333333,0.249999937500016,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD16 Mono",20,14,552,682,-0.347675672342599,1268,0.553627760252366,0.507425045483645,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD4 CTL",0,0,0,1,0.652265108297529,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD4 Naive",0,0,0,78,-0.682875238017563,78,1,0.499999993589744,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.865332130560932,5,1,0.49999990000002,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Naive",0,0,1,241,-0.749654029857521,242,0.995867768595041,0.499999997925311,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Naive_2",0,0,0,3,-0.170460646764914,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,0.224204844593454,2,1,0.499999750000125,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TCM_1",0,1,0,4,-0.187982059787857,5,0.8,0.399999920000016,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TCM_2",0,1,0,8,-0.240430645965445,9,0.888888888888889,0.444444395061734,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_1",0,10,0,24,0.599417689722943,34,0.705882352941177,0.352941166089966,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_2",0,25,0,40,0.726307423726165,65,0.615384615384615,0.30769230295858,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_3",0,3,0,5,0.720247323429863,8,0.625,0.312499960937505,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_4",0,22,1,10,1.03427449348946,33,0.303030303030303,0.156249995117188,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_5",2,24,0,23,0.946631219793304,49,0.510204081632653,0.744680595857979,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","CD8 TEM_6",0,12,0,53,0.1687381627733,65,0.815384615384615,0.407692301420118,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","Doublet",4,0,12,0,0.319672692159674,16,0.25,0.1249999921875,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","HSPC",0,0,1,25,-0.682208009798868,26,0.961538461538462,0.499999980000001,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","ILC",0,4,1,71,-0.537363737668416,76,0.934210526315789,0.473333327022222,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","MAIT",0,3,1,7,0.467746177272838,11,0.636363636363636,0.349999965000004,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK Proliferating",0,91,6,252,0.377495461492664,349,0.722063037249284,0.367346937704528,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK_1",12,972,7,890,0.910470563550476,1881,0.47953216374269,0.554779789910657,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK_2",39,2871,35,3763,0.650846084562653,6708,0.566785927251043,0.547128221999006,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK_3",2,769,4,882,0.832953993036792,1657,0.533494266747133,0.433777480641098,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK_4",6,332,5,805,0.340300375111778,1148,0.706445993031359,0.626729006637491,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","NK_CD56bright",2,88,5,510,0.000868119804244172,605,0.846280991735537,0.569278526418177,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","Plasma",0,0,0,1,-0.320953971491676,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
